"","x"
"134",28.8503090952325
"135",24.0092434686328
"136",32.2859768274933
"137",28.7696770855854
"138",27.7999043864248
"139",28.1039936481248
"140",30.6284073423405
"141",31.6835720640868
"142",31.1516309980012
"143",28.8795355757574
"144",28.4882036476524
"145",29.328736268548
"146",30.6169833927412
"147",32.3510521608173
"148",27.5075155770533
"149",35.9464897323672
"150",32.4119041588475
"151",32.73499873579
"152",30.835603028736
"153",35.1524353643176
"154",34.2587884104671
"155",32.5786533823041
"156",38.731621661954
"157",36.7852567320307
"158",33.7744887902168
"159",32.3433731896784
"160",33.3134588297992
"161",33.102454971367
"162",33.5546761458961
"163",32.8289641636523
"164",28.9071298925693
"165",33.8158131774684
"166",34.9294896904237
"167",30.7960496586061
"168",35.5203461271851
"169",29.0015877946971
"170",33.238841985738
"171",33.3913251568248
"172",33.7859474574221
"173",36.1385975297113
"174",33.4326850012763
"175",34.8580999029695
"176",34.5676734150427
"177",36.8310773047808
"178",31.8691109871139
"179",35.2504514132014
"180",33.829071573055
"181",37.5266622426687
"182",39.8124770414274
"183",35.0053566266679
"184",45.0866267962637
"185",37.4463065511915
"186",46.7622214103349
"187",35.7662375485911
"188",39.207812452457
"189",40.3088823784691
"190",39.6555529218338
"191",40.3392040627587
"192",1.79266767079574
"193",1.93667321807165
"194",2.49493162672908
"195",2.45490425533108
"196",2.72913500697512
"197",3.0913148059785
"198",3.20085966514733
"199",3.08664921311166
"200",3.65479462822037
"201",3.6775367715368
"202",3.8363484739977
"203",4.37372523198098
"204",4.24797138654899
"205",4.24019167098244
"206",4.66492523932504
"207",4.70520167014918
"208",4.95364889440641
"209",5.35638271671895
"210",5.63737674771097
"211",5.99545640821529
"212",5.37782966139288
"213",5.85795015183931
"214",6.52294669920424
"215",5.81952827644886
"216",5.96292902704562
"217",6.46106053333788
"218",7.13132288607379
"219",6.75410451640708
"220",7.82662665181864
"221",6.90612105149045
"222",7.64823776589127
"223",7.49575600613653
"224",7.90934142600352
"225",8.81834038221161
"226",8.95014976946422
"227",7.98553877162312
"228",9.17826470498825
"229",8.7082370749631
"230",10.5366342235206
"231",7.32768513089441
"232",8.87523369013528
"233",10.7062194716749
"234",10.3024910756108
"235",10.1235785762801
"236",8.48202012162555
"237",10.2451338377504
"238",9.84666931945505
"239",11.3684426169168
"240",10.8077179592476
"241",12.3119292646023
"242",13.8832002033587
"243",14.038142547152
"244",12.0194731093515
"245",13.2374144089442
"246",11.9187035456003
"247",12.8507266902423
"248",11.6130904440912
"249",11.3685427060022
"250",12.8530415279489
"251",14.9799231045766
"252",13.9449787719967
"253",12.9171954075388
"254",13.0358903352835
"255",13.2333661209057
"256",13.9504030280184
"257",13.2804629295175
"258",12.7665671026041
"259",14.6885640416032
"260",16.3088406798963
"261",16.5822167402331
"262",15.2516697414541
"263",14.7788006599594
"264",14.3085048453071
"265",15.3663004391692
"266",15.8152883335857
"267",15.3328256664726
"268",14.5256870134852
"269",15.7706078373526
"270",14.3147734929106
"271",18.9611056746381
"272",16.7423627143789
"273",16.6330011141667
"274",19.5422636979622
"275",15.9157173386255
"276",17.3874393477448
"277",16.0199848680556
"278",19.1346841313805
"279",17.5954351133615
"280",17.6735189232124
"281",22.4442017376518
"282",21.0046602198078
"283",16.7550155775664
"284",18.6543918178193
"285",20.243714143415
"286",18.0965371663203
"287",21.6347363058465
"288",18.0811851128766
"289",22.1296415096387
"290",21.639758006589
"291",17.5878648485772
"292",17.8479437494121
"293",22.9252844488226
"294",24.7876149605015
"295",20.7980716768534
"296",22.7252274055667
"297",19.9409026937156
"298",20.2582753609362
"299",21.0648052822236
"300",24.7485010718501
"301",21.981938615877
"302",24.8564638332275
"303",21.4540778814777
"304",24.4061745290584
"305",26.379775377073
"306",24.6688580387368
"307",23.228949278788
"308",27.0073412530861
"309",22.6960610256127
"310",24.356719790189
"311",24.2095364395557
"312",26.3778628983273
"313",26.152192787628
"314",30.8700207371658
"315",25.2844276229461
"316",28.746029404521
"317",24.880093624304
"318",29.7391894750186
"319",25.2832303624568
"320",25.6021357406492
"321",26.744705675903
"322",23.2637632181199
"323",20.5317634978856
"324",27.3565545399409
"325",32.413829943286
"326",27.9870375354468
"327",26.1074968101132
"328",24.8659756749307
"329",27.2725235827842
"330",27.5389285934262
"331",28.8467773538068
"332",31.3677441289713
"333",27.7097664019026
"334",31.7082029944502
"335",27.5146035464361
"336",30.990852532767
"337",31.1102774838545
"338",28.8767687332779
"339",26.390413412073
"340",29.6861782342038
"341",38.8136532453276
"342",30.9815234031838
"343",28.6609047058002
"344",28.4263494652315
"345",35.8135416280949
"346",40.7663487232492
"347",31.8349650864469
"348",31.9428788267129
"349",36.317836504888
"350",34.6663595249012
"351",28.0987694903691
"352",34.8309468624019
"353",35.8941146190363
"354",32.7981071248556
"355",37.9176318492835
"356",34.0071921856022
"357",38.1596038009839
"358",36.618785853087
"359",31.8642550682987
"360",39.6277812865184
"361",28.492409288538
"362",35.5722646632429
"363",32.7247505104636
"364",35.3445173135324
"365",30.3622692945914
"366",34.9121462882971
